image,class,rating,vessel_ok,class_index
pseudopapilledema_0237_PPE.jpg,pseudopapilledema,1,9,237
pseudopapilledema_0238_PPE.jpg,pseudopapilledema,1,9,238
pseudopapilledema_0239_PPE.jpg,pseudopapilledema,1,9,239
pseudopapilledema_0240_PPE.jpg,pseudopapilledema,1,9,240
pseudopapilledema_0241_PPE.jpg,pseudopapilledema,1,9,241
pseudopapilledema_0242_PPE.jpg,pseudopapilledema,1,9,242
pseudopapilledema_0243_PPE.jpg,pseudopapilledema,1,9,243
pseudopapilledema_0244_PPE.jpg,pseudopapilledema,1,9,244
pseudopapilledema_0245_PPE.jpg,pseudopapilledema,1,9,245
pseudopapilledema_0246_PPE.jpg,pseudopapilledema,1,9,246
pseudopapilledema_0247_PPE.jpg,pseudopapilledema,1,9,247
pseudopapilledema_0248_PPE.jpg,pseudopapilledema,1,9,248
pseudopapilledema_0249_PPE.jpg,pseudopapilledema,1,9,249
pseudopapilledema_0250_PPE.jpg,pseudopapilledema,1,9,250
pseudopapilledema_0251_PPE.jpg,pseudopapilledema,1,9,251
pseudopapilledema_0252_PPE.jpg,pseudopapilledema,1,9,252
pseudopapilledema_0253_PPE.jpg,pseudopapilledema,1,9,253
pseudopapilledema_0254_PPE.jpg,pseudopapilledema,1,9,254
pseudopapilledema_0255_PPE.jpg,pseudopapilledema,1,9,255
pseudopapilledema_0256_PPE.jpg,pseudopapilledema,1,9,256
pseudopapilledema_0257_PPE.jpg,pseudopapilledema,1,9,257
pseudopapilledema_0258_PPE.jpg,pseudopapilledema,1,9,258
pseudopapilledema_0259_PPE.jpg,pseudopapilledema,1,9,259
pseudopapilledema_0260_PPE.jpg,pseudopapilledema,1,9,260
pseudopapilledema_0261_PPE.jpg,pseudopapilledema,1,9,261
pseudopapilledema_0262_PPE.jpg,pseudopapilledema,2,9,262
pseudopapilledema_0263_PPE.jpg,pseudopapilledema,1,9,263
pseudopapilledema_0264_PPE.jpg,pseudopapilledema,1,9,264
pseudopapilledema_0265_PPE.jpg,pseudopapilledema,2,9,265
pseudopapilledema_0266_PPE.jpg,pseudopapilledema,1,9,266
pseudopapilledema_0267_PPE.jpg,pseudopapilledema,1,9,267
pseudopapilledema_0268_PPE.jpg,pseudopapilledema,1,9,268
pseudopapilledema_0269_PPE.jpg,pseudopapilledema,1,9,269
pseudopapilledema_0270_PPE.jpg,pseudopapilledema,2,9,270
pseudopapilledema_0271_PPE.jpg,pseudopapilledema,2,9,271
pseudopapilledema_0272_PPE.jpg,pseudopapilledema,1,9,272
pseudopapilledema_0273_PPE.jpg,pseudopapilledema,1,9,273
pseudopapilledema_0274_PPE.jpg,pseudopapilledema,1,9,274
pseudopapilledema_0275_PPE.jpg,pseudopapilledema,1,9,275
pseudopapilledema_0276_PPE.jpg,pseudopapilledema,2,9,276
pseudopapilledema_0277_PPE.jpg,pseudopapilledema,2,9,277
pseudopapilledema_0278_PPE.jpg,pseudopapilledema,1,9,278
pseudopapilledema_0279_PPE.jpg,pseudopapilledema,1,9,279
pseudopapilledema_0280_PPE.jpg,pseudopapilledema,1,9,280
pseudopapilledema_0281_PPE.jpg,pseudopapilledema,1,9,281
pseudopapilledema_0282_PPE.jpg,pseudopapilledema,4,9,282
pseudopapilledema_0283_PPE.jpg,pseudopapilledema,3,9,283
pseudopapilledema_0284_PPE.jpg,pseudopapilledema,1,9,284
pseudopapilledema_0285_PPE.jpg,pseudopapilledema,1,9,285
pseudopapilledema_0286_PPE.jpg,pseudopapilledema,1,9,286
pseudopapilledema_0287_PPE.jpg,pseudopapilledema,1,9,287
pseudopapilledema_0288_PPE.jpg,pseudopapilledema,2,9,288
pseudopapilledema_0289_PPE.jpg,pseudopapilledema,1,9,289
pseudopapilledema_0290_PPE.jpg,pseudopapilledema,1,9,290
pseudopapilledema_0291_PPE.jpg,pseudopapilledema,1,9,291
pseudopapilledema_0292_PPE.jpg,pseudopapilledema,4,9,292
pseudopapilledema_0293_PPE.jpg,pseudopapilledema,1,9,293
pseudopapilledema_0294_PPE.jpg,pseudopapilledema,1,9,294
pseudopapilledema_0295_PPE.jpg,pseudopapilledema,1,9,295
pseudopapilledema_0296_WHC.jpg,pseudopapilledema,4,0,296
pseudopapilledema_0297_WHC.jpg,pseudopapilledema,4,9,297
pseudopapilledema_0298_WHC.jpg,pseudopapilledema,1,9,298
pseudopapilledema_0299_WHC.jpg,pseudopapilledema,1,9,299
pseudopapilledema_0300_WHC.jpg,pseudopapilledema,4,9,300
pseudopapilledema_0301_WHC.jpg,pseudopapilledema,4,9,301
pseudopapilledema_0302_WHC.jpg,pseudopapilledema,4,9,302
pseudopapilledema_0303_WHC.jpg,pseudopapilledema,4,9,303
pseudopapilledema_0304_WHC.jpg,pseudopapilledema,4,9,304
pseudopapilledema_0305_WHC.jpg,pseudopapilledema,4,9,305
pseudopapilledema_0306_WHC.jpg,pseudopapilledema,1,9,306
pseudopapilledema_0307_WHC.jpg,pseudopapilledema,4,9,307
pseudopapilledema_0308_WHC.jpg,pseudopapilledema,4,9,308
pseudopapilledema_0309_WHC.jpg,pseudopapilledema,1,9,309
pseudopapilledema_0310_WHC.jpg,pseudopapilledema,1,9,310
pseudopapilledema_0311_WHC.jpg,pseudopapilledema,4,0,311
pseudopapilledema_0312_WHC.jpg,pseudopapilledema,4,9,312
pseudopapilledema_0313_WHC.jpg,pseudopapilledema,2,9,313
pseudopapilledema_0314_WHC.jpg,pseudopapilledema,2,9,314
pseudopapilledema_0315_WHC.jpg,pseudopapilledema,4,9,315
pseudopapilledema_0316_WHC.jpg,pseudopapilledema,4,9,316
pseudopapilledema_0317_WHC.jpg,pseudopapilledema,4,9,317
pseudopapilledema_0318_WHC.jpg,pseudopapilledema,4,9,318
pseudopapilledema_0319_WHC.jpg,pseudopapilledema,4,9,319
pseudopapilledema_0320_WHC.jpg,pseudopapilledema,3,9,320
pseudopapilledema_0321_WHC.jpg,pseudopapilledema,4,9,321
pseudopapilledema_0322_WHC.jpg,pseudopapilledema,3,9,322
pseudopapilledema_0323_WHC.jpg,pseudopapilledema,2,9,323
pseudopapilledema_0324_WHC.jpg,pseudopapilledema,1,9,324
pseudopapilledema_0325_WHC.jpg,pseudopapilledema,4,9,325
pseudopapilledema_0326_WHC.jpg,pseudopapilledema,4,9,326
pseudopapilledema_0327_WHC.jpg,pseudopapilledema,4,9,327
pseudopapilledema_0328_WHC.jpg,pseudopapilledema,3,9,328
pseudopapilledema_0329_WHC.jpg,pseudopapilledema,3,9,329
pseudopapilledema_0330_WHC.jpg,pseudopapilledema,4,9,330
pseudopapilledema_0331_WHC.jpg,pseudopapilledema,1,9,331
pseudopapilledema_0332_WHC.jpg,pseudopapilledema,4,9,332
pseudopapilledema_0333_WHC.jpg,pseudopapilledema,4,9,333
pseudopapilledema_0334_WHC.jpg,pseudopapilledema,4,9,334
pseudopapilledema_0335_WHC.jpg,pseudopapilledema,4,9,335
pseudopapilledema_0336_WHC.jpg,pseudopapilledema,4,9,336
pseudopapilledema_0337_WHC.jpg,pseudopapilledema,3,9,337
pseudopapilledema_0338_WHC.jpg,pseudopapilledema,2,9,338
pseudopapilledema_0339_WHC.jpg,pseudopapilledema,4,9,339
pseudopapilledema_0340_WHC.jpg,pseudopapilledema,2,9,340
pseudopapilledema_0341_WHC.jpg,pseudopapilledema,4,9,341
pseudopapilledema_0342_WHC.jpg,pseudopapilledema,1,9,342
pseudopapilledema_0343_WHC.jpg,pseudopapilledema,1,9,343
pseudopapilledema_0344_WHC.jpg,pseudopapilledema,1,9,344
pseudopapilledema_0345_WHC.jpg,pseudopapilledema,1,9,345
pseudopapilledema_0346_WHC.jpg,pseudopapilledema,4,9,346
pseudopapilledema_0347_WHC.jpg,pseudopapilledema,3,9,347
pseudopapilledema_0348_WHC.jpg,pseudopapilledema,4,9,348
pseudopapilledema_0349_WHC.jpg,pseudopapilledema,4,9,349
pseudopapilledema_0350_WHC.jpg,pseudopapilledema,4,9,350
pseudopapilledema_0351_WHC.jpg,pseudopapilledema,4,9,351
pseudopapilledema_0352_WHC.jpg,pseudopapilledema,1,9,352
pseudopapilledema_0353_WHC.jpg,pseudopapilledema,2,9,353
pseudopapilledema_0354_WHC.jpg,pseudopapilledema,1,9,354
pseudopapilledema_0355_WHC.jpg,pseudopapilledema,3,9,355
pseudopapilledema_0356_WHC.jpg,pseudopapilledema,1,9,356
pseudopapilledema_0357_WHC.jpg,pseudopapilledema,1,9,357
pseudopapilledema_0358_WHC.jpg,pseudopapilledema,1,9,358
pseudopapilledema_0359_WHC.jpg,pseudopapilledema,1,9,359
pseudopapilledema_0360_WHC.jpg,pseudopapilledema,1,9,360
pseudopapilledema_0361_WHC.jpg,pseudopapilledema,1,9,361
pseudopapilledema_0362_WHC.jpg,pseudopapilledema,1,9,362
pseudopapilledema_0363_WHC.jpg,pseudopapilledema,1,9,363
pseudopapilledema_0364_WHC.jpg,pseudopapilledema,1,9,364
