image,class_x,rating,vessel_ok,class_index,status,class_y,centre,radius,blob_score,blob_contrast,blob_brightness,blob_response,final_score,vessel_centre
normal_1797_PPE.jpg,normal,3,9,1797,negative_score,normal,"[115.0, 120.0]",35.918785545899944,0.6949620306491852,0.2049590945243835,0.664147138595581,-0.1254996955394745,-0.2450688092682647,"[75.0, 140.0]"
normal_1798_PPE.jpg,normal,1,9,1798,ok,normal,"[110.0, 120.0]",45.254833995939045,1.0007537066936494,0.2932339906692505,0.9651239514350892,-0.1596647500991821,0.6140909676491104,"[94.0, 113.0]"
normal_1799_PPE.jpg,normal,3,9,1799,negative_score,normal,"[120.0, 138.0]",57.01751796098172,0.9073532581329344,0.2114784717559814,0.9747879505157472,-0.0676161050796508,-0.0760104752840336,"[62.0, 118.0]"
normal_1800_PPE.jpg,normal,1,9,1800,ok,normal,"[131.0, 128.0]",45.254833995939045,0.94348224401474,0.2270153164863586,0.9894818663597108,-0.1191481053829193,0.7093581994103395,"[144.0, 130.0]"
normal_1801_PPE.jpg,normal,1,9,1801,ok,normal,"[104.0, 121.0]",57.01751796098172,0.9119569778442382,0.2217394709587097,0.9581771492958068,-0.0974675118923187,0.7646967397953053,"[92.0, 115.0]"
normal_1802_PPE.jpg,normal,1,9,1802,ok,normal,"[135.0, 118.0]",57.01751796098172,0.8535120874643325,0.149311363697052,0.9870849251747132,-0.0662063807249069,0.4554594710038574,"[165.0, 126.0]"
normal_1803_PPE.jpg,normal,3,9,1803,negative_score,normal,"[114.0, 111.0]",35.918785545899944,0.8268566071987151,0.1473754644393921,0.9357571005821228,-0.1222558617591857,-0.6706670852784391,"[59.0, 135.0]"
normal_1804_PPE.jpg,normal,1,9,1804,ok,normal,"[146.0, 123.0]",45.254833995939045,1.0086917221546172,0.2940754890441894,0.990068793296814,-0.1078403890132904,0.4458078796572438,"[169.0, 113.0]"
normal_1805_PPE.jpg,normal,1,9,1805,ok,normal,"[102.0, 123.0]",45.254833995939045,1.0208818316459656,0.3063515424728393,0.9890577793121338,-0.1109492182731628,0.5449931319199677,"[84.0, 113.0]"
normal_1806_PPE.jpg,normal,1,9,1806,ok,normal,"[138.0, 120.0]",35.918785545899944,0.806766664981842,0.1746872067451477,0.859094500541687,-0.1535665392875671,0.64784136076902,"[150.0, 124.0]"
normal_1807_PPE.jpg,normal,1,9,1807,ok,normal,"[108.0, 128.0]",45.254833995939045,0.9823324799537658,0.2911908030509949,0.9413059949874878,-0.1611374020576477,0.5795742485289466,"[89.0, 129.0]"
normal_1808_PPE.jpg,normal,1,9,1808,ok,normal,"[121.0, 122.0]",35.918785545899944,0.8684244871139526,0.1816568374633789,0.9398993849754332,-0.1441904008388519,0.3818386959993135,"[99.0, 119.0]"
normal_1809_PPE.jpg,normal,1,9,1809,ok,normal,"[136.0, 122.0]",57.01751796098172,0.916306334733963,0.2203863859176635,0.9750230312347412,-0.0670191347599029,0.5277622562578325,"[159.0, 108.0]"
normal_1810_PPE.jpg,normal,1,9,1810,ok,normal,"[112.0, 127.0]",57.01751796098172,0.8725544124841689,0.1755552887916565,0.9760714769363404,-0.0687454491853714,0.2313026668117068,"[92.0, 88.0]"
normal_1811_PPE.jpg,normal,3,9,1811,negative_score,normal,"[115.0, 130.0]",45.254833995939045,0.9086062371730804,0.1937900185585022,0.9891798496246338,-0.1119516193866729,-0.1977354935460498,"[158.0, 163.0]"
normal_1812_PPE.jpg,normal,1,9,1812,ok,normal,"[132.0, 122.0]",45.254833995939045,0.9195468544960022,0.2083197236061096,0.9849468469619752,-0.10882169008255,0.4692097577667804,"[156.0, 123.0]"
normal_1813_PPE.jpg,normal,1,9,1813,ok,normal,"[107.0, 125.0]",57.01751796098172,0.899564790725708,0.216468870639801,0.9508928656578064,-0.0873545706272125,0.4006050034542457,"[75.0, 113.0]"
normal_1814_PPE.jpg,normal,1,9,1814,ok,normal,"[129.0, 124.0]",45.254833995939045,0.9402068078517912,0.2402238249778747,0.9563374519348145,-0.1527338325977325,0.6898526056050125,"[143.0, 125.0]"
normal_1815_PPE.jpg,normal,1,9,1815,ok,normal,"[115.0, 120.0]",45.254833995939045,0.9570062220096588,0.2692499756813049,0.9397954940795898,-0.1494970023632049,0.4692097577667804,"[91.0, 121.0]"
normal_1816_PPE.jpg,normal,1,9,1816,ok,normal,"[133.0, 122.0]",45.254833995939045,0.9813223004341124,0.2666056752204895,0.9869406819343568,-0.1192907392978668,0.4511197478046782,"[152.0, 138.0]"
normal_1817_PPE.jpg,normal,1,9,1817,ok,normal,"[98.0, 119.0]",57.01751796098172,0.911669796705246,0.2430683970451355,0.9280843138694764,-0.0947118997573852,0.693703798041084,"[81.0, 115.0]"
normal_1818_PPE.jpg,normal,1,9,1818,ok,normal,"[128.0, 124.0]",45.254833995939045,1.014039808511734,0.3017317056655884,0.974046528339386,-0.1523776650428772,0.4033786533738506,"[155.0, 124.0]"
normal_1819_PPE.jpg,normal,1,9,1819,ok,normal,"[135.0, 118.0]",57.01751796098172,0.9782084107398986,0.291948139667511,0.95355886220932,-0.0938453376293182,0.5931982338242239,"[158.0, 121.0]"
normal_1820_PPE.jpg,normal,1,9,1820,ok,normal,"[130.0, 142.0]",71.83757109179989,0.8736549049615859,0.1780925989151001,0.9822410941123962,-0.0399677008390426,0.6011405017136013,"[155.0, 128.0]"
normal_1821_PPE.jpg,normal,1,9,1821,ok,normal,"[110.0, 119.0]",45.254833995939045,1.0028185606002806,0.2876712083816528,0.9826072454452516,-0.1366114020347595,0.3622396365012953,"[82.0, 112.0]"
normal_1822_PPE.jpg,normal,1,9,1822,ok,normal,"[140.0, 116.0]",45.254833995939045,1.0267357170581817,0.3292868137359619,0.9517876505851746,-0.1559877395629882,0.5219669206006764,"[158.0, 104.0]"
normal_1823_PPE.jpg,normal,1,9,1823,ok,normal,"[105.0, 127.0]",45.254833995939045,1.045329874753952,0.3367530107498169,0.9674413800239564,-0.1568394899368286,0.509365047871638,"[83.0, 124.0]"
normal_1824_PPE.jpg,normal,1,9,1824,ok,normal,"[140.0, 125.0]",45.254833995939045,0.978289657831192,0.2727473974227905,0.965426504611969,-0.1487185359001159,0.7480544453656703,"[147.0, 134.0]"
normal_1825_PPE.jpg,normal,1,9,1825,ok,normal,"[101.0, 114.0]",45.254833995939045,0.9756453633308412,0.2634549140930176,0.9840880632400512,-0.1166440248489379,0.6217587988465562,"[84.0, 112.0]"
normal_1826_PPE.jpg,normal,1,9,1826,ok,normal,"[120.0, 132.0]",71.83757109179989,0.990441283583641,0.2979718446731567,0.9698917269706726,-0.0677261501550674,0.5766308327347835,"[150.0, 137.0]"
normal_1827_PPE.jpg,normal,4,9,1827,negative_score,normal,"[187.0, 176.0]",35.918785545899944,0.5303836286067962,-0.0299093127250671,0.799376904964447,-0.0036455392837524,-2.964327243432496,"[63.0, 106.0]"
normal_1828_PPE.jpg,normal,1,9,1828,ok,normal,"[136.0, 120.0]",45.254833995939045,0.9468953907489776,0.2321240305900573,0.9904800057411194,-0.1071767807006836,0.2967014103170688,"[158.0, 143.0]"
normal_1829_PPE.jpg,normal,1,9,1829,ok,normal,"[114.0, 123.0]",57.01751796098172,0.9393651604652404,0.2562323808670044,0.949989914894104,-0.0906991958618164,0.4492808866618277,"[83.0, 118.0]"
normal_1830_PPE.jpg,normal,1,9,1830,ok,normal,"[111.0, 120.0]",57.01751796098172,0.9530584216117858,0.2716094255447387,0.9488664269447328,-0.0862124860286712,0.4806125056129714,"[82.0, 114.0]"
normal_1831_PPE.jpg,normal,2,9,1831,negative_score,normal,"[123.0, 123.0]",57.01751796098172,0.8920616149902344,0.1905807256698608,0.9830409288406372,-0.0667611956596374,-0.0460046725605818,"[74.0, 157.0]"
normal_1832_PPE.jpg,normal,1,9,1832,ok,normal,"[105.0, 118.0]",57.01751796098172,0.9651834070682525,0.286306619644165,0.941134512424469,-0.1004131436347961,0.4913843843598154,"[85.0, 97.0]"
normal_1833_PPE.jpg,normal,1,9,1833,ok,normal,"[130.0, 123.0]",45.254833995939045,1.0981333374977111,0.3947994709014892,0.9603041410446168,-0.1556048393249511,0.6084386223080729,"[147.0, 128.0]"
normal_1834_PPE.jpg,normal,1,9,1834,ok,normal,"[111.0, 123.0]",45.254833995939045,1.077318865060806,0.3749670386314392,0.9596709609031676,-0.1529107689857483,0.5133621405500801,"[89.0, 122.0]"
normal_1835_PPE.jpg,normal,1,9,1835,ok,normal,"[128.0, 127.0]",45.254833995939045,0.9840731978416444,0.2712242603302002,0.9789057374000548,-0.1380746066570282,0.5108601299219211,"[149.0, 134.0]"
normal_1836_PPE.jpg,normal,1,9,1836,ok,normal,"[112.0, 122.0]",45.254833995939045,0.9614659011363982,0.2486163973808288,0.9862501621246338,-0.112371951341629,0.5317711230071345,"[92.0, 115.0]"
normal_1837_PPE.jpg,normal,1,9,1837,ok,normal,"[139.0, 113.0]",57.01751796098172,0.895721310377121,0.2440093159675598,0.902275323867798,-0.1005963385105133,0.8000306807673768,"[150.0, 116.0]"
normal_1838_PPE.jpg,normal,1,9,1838,ok,normal,"[106.0, 123.0]",57.01751796098172,0.8946701288223265,0.2318201661109924,0.91744464635849,-0.1031935513019561,0.706001677840282,"[90.0, 118.0]"
normal_1839_PPE.jpg,normal,2,9,1839,negative_score,normal,"[124.0, 126.0]",35.918785545899944,0.8720626533031464,0.1717468500137329,0.963875651359558,-0.1280142366886139,-0.1274577591406291,"[158.0, 148.0]"
normal_1840_PPE.jpg,normal,2,9,1840,ok,normal,"[119.0, 126.0]",35.918785545899944,0.8821889638900756,0.1874939203262329,0.9547544121742249,-0.1318347752094268,0.1477870071383286,"[100.0, 150.0]"
normal_1841_PPE.jpg,normal,1,9,1841,ok,normal,"[137.0, 121.0]",45.254833995939045,0.9778070867061616,0.2630494832992553,0.9809112548828124,-0.1405986249446869,0.412865805373252,"[162.0, 130.0]"
normal_1842_RFM.png,normal,1,9,1842,ok,normal,"[197.0, 241.0]",45.254833995939045,0.905041754245758,0.2533290386199951,0.8857018351554871,-0.1586071550846099,0.6016391005005637,"[179.0, 240.0]"
normal_1843_RFM.png,normal,1,0,1843,negative_score,normal,"[195.0, 214.0]",45.254833995939045,0.8035432934761048,0.1731054782867431,0.8577138185501099,-0.1501907110214233,-4.498801360864929,"[290.0, 444.0]"
normal_1844_RFM.png,normal,1,9,1844,ok,normal,"[571.0, 273.0]",35.918785545899944,0.8928844034671782,0.2897410988807678,0.8186267018318176,-0.1505230665206909,0.2519218766249192,"[590.0, 292.0]"
normal_1845_RFM.png,normal,1,9,1845,ok,normal,"[219.0, 297.0]",35.918785545899944,0.8670919954776763,0.2862576246261596,0.7863882184028625,-0.1518130898475647,0.049742472831236,"[201.0, 268.0]"
normal_1846_RFM.png,normal,1,9,1846,ok,normal,"[572.0, 252.0]",45.254833995939045,0.898950707912445,0.2680409550666809,0.8573631048202515,-0.1537778973579406,0.2457801008658019,"[590.0, 281.0]"
normal_1847_RFM.png,normal,1,9,1847,ok,normal,"[201.0, 223.0]",45.254833995939045,0.8792091667652129,0.2222635746002197,0.8958445191383362,-0.1492721438407898,0.6016391005005637,"[186.0, 213.0]"
normal_1848_RFM.png,normal,1,9,1848,ok,normal,"[561.0, 229.0]",35.918785545899944,0.8901734471321106,0.2361853122711181,0.8891452550888062,-0.1579322814941406,0.4919569992817404,"[579.0, 226.0]"
normal_1849_RFM.png,normal,1,9,1849,ok,normal,"[211.0, 253.0]",35.918785545899944,0.9005979776382446,0.2755507230758667,0.8511536121368408,-0.1461986303329467,0.0783126374863565,"[197.0, 223.0]"
normal_1850_RFM.png,normal,1,0,1850,negative_score,normal,"[189.0, 289.0]",45.254833995939045,0.92069491147995,0.2992467880249023,0.8440337181091309,-0.15312260389328,-1.6894070268834351,"[247.0, 182.0]"
normal_1851_RFM.png,normal,1,9,1851,ok,normal,"[192.0, 276.0]",45.254833995939045,0.9667608141899108,0.2797793745994568,0.9357377290725708,-0.1598251461982727,0.3471067995069944,"[165.0, 264.0]"
normal_1852_RFM.png,normal,1,9,1852,ok,normal,"[183.0, 250.0]",45.254833995939045,0.871511822938919,0.2230632901191711,0.8838837742805481,-0.1486494541168213,0.4462485891665828,"[161.0, 238.0]"
normal_1853_RFM.png,normal,1,9,1853,ok,normal,"[396.0, 253.0]",35.918785545899944,0.7364876508712769,0.2356594204902649,0.6787409782409668,-0.128547728061676,0.4094120078617783,"[375.0, 256.0]"
normal_1854_RFM.png,normal,1,9,1854,ok,normal,"[377.0, 266.0]",45.254833995939045,0.8997546017169952,0.2560333013534546,0.8773661255836487,-0.1478250622749328,0.2303993527484531,"[355.0, 239.0]"
normal_1855_RFM.png,normal,1,9,1855,ok,normal,"[393.0, 245.0]",45.254833995939045,0.8965386152267456,0.2569979429244995,0.872940182685852,-0.1424127221107483,0.552568091772614,"[412.0, 238.0]"
normal_1856_RFM.png,normal,1,9,1856,ok,normal,"[375.0, 282.0]",35.918785545899944,0.8753798007965087,0.2354742288589477,0.8734126091003418,-0.1425837278366089,0.3306669422433488,"[368.0, 259.0]"
normal_1857_RFM.png,normal,1,9,1857,ok,normal,"[391.0, 274.0]",35.918785545899944,0.8928812026977538,0.2431482076644897,0.8873088359832764,-0.1430840492248535,0.2649874664846021,"[407.0, 253.0]"
normal_1858_RFM.png,normal,1,9,1858,ok,normal,"[560.0, 232.0]",45.254833995939045,0.8887642800807953,0.2911015152931213,0.8098480105400085,-0.1538457870483398,0.4692097577667804,"[584.0, 231.0]"
normal_1859_RFM.png,normal,1,9,1859,ok,normal,"[202.0, 230.0]",45.254833995939045,0.9591897904872896,0.2907213568687439,0.9111842513084412,-0.1531972885131836,0.3557647459972406,"[175.0, 241.0]"
normal_1860_RFM.png,normal,1,9,1860,ok,normal,"[390.0, 283.0]",35.918785545899944,0.8569934725761413,0.1693034172058105,0.9422582387924194,-0.140546441078186,0.601383486505136,"[404.0, 280.0]"
normal_1861_RFM.png,normal,1,9,1861,ok,normal,"[388.0, 249.0]",45.254833995939045,0.8028555631637573,0.1386162042617797,0.9091017246246338,-0.1393407583236694,0.6090626249000999,"[375.0, 261.0]"
normal_1862_RFM.png,normal,1,0,1862,negative_score,normal,"[208.0, 220.0]",35.918785545899944,0.6660115540027618,0.1447747945785522,0.6981698274612427,-0.1625894010066986,-0.1478967239437483,"[192.0, 258.0]"
normal_1863_RFM.png,normal,4,0,1863,no_blob,normal,,,,,,,,"[523.0, 423.0]"
normal_1864_RFM.png,normal,1,9,1864,ok,normal,"[198.0, 225.0]",35.918785545899944,0.8848788380622863,0.2534718513488769,0.8586677312850952,-0.1516978740692138,0.5433804562824677,"[185.0, 215.0]"
normal_1865_RFM.png,normal,1,9,1865,ok,normal,"[387.0, 264.0]",35.918785545899944,0.6793601036071778,0.1586229801177978,0.6988858580589294,-0.1575851142406463,0.4260516380281258,"[403.0, 251.0]"
normal_1866_RFM.png,normal,1,9,1866,ok,normal,"[191.0, 251.0]",45.254833995939045,0.9419514775276184,0.3092612624168396,0.8602741956710815,-0.1524913907051086,0.2925480360830144,"[166.0, 231.0]"
normal_1867_RFM.png,normal,1,0,1867,negative_score,normal,"[582.0, 255.0]",45.254833995939045,0.9090640783309936,0.2539991736412048,0.8950467109680176,-0.1426610350608825,-3.4072472275786847,"[444.0, 399.0]"
normal_1868_RFM.png,normal,1,9,1868,ok,normal,"[205.0, 228.0]",35.918785545899944,0.9564407050609588,0.2999230027198791,0.8969082236289978,-0.1434097290039062,0.4980967172656042,"[187.0, 227.0]"
normal_1869_RFM.png,normal,1,9,1869,ok,normal,"[562.0, 216.0]",45.254833995939045,0.720145982503891,0.1989193558692932,0.7001199126243591,-0.1557134389877319,0.6994471240363853,"[575.0, 212.0]"
normal_1870_RFM.png,normal,1,9,1870,ok,normal,"[210.0, 236.0]",35.918785545899944,0.7922057330608367,0.22305428981781,0.7679482102394104,-0.1579384803771972,0.6825684922887694,"[199.0, 233.0]"
normal_1871_RFM.png,normal,1,9,1871,ok,normal,"[561.0, 222.0]",35.918785545899944,0.8978850424289703,0.2699358463287353,0.8530258536338806,-0.1541554927825927,0.4473801677978787,"[576.0, 235.0]"
normal_1872_RFM.png,normal,1,9,1872,ok,normal,"[560.0, 234.0]",45.254833995939045,0.9181857287883758,0.261731207370758,0.8912330269813538,-0.1629570126533508,0.3279433385122948,"[587.0, 248.0]"
normal_1873_RFM.png,normal,1,9,1873,ok,normal,"[327.0, 250.0]",57.01751796098172,0.9641298353672026,0.2734480500221252,0.9417102932929992,-0.1574229001998901,0.6862623197270736,"[319.0, 234.0]"
normal_1874_RFM.png,normal,1,9,1874,ok,normal,"[566.0, 231.0]",35.918785545899944,0.7268055737018584,0.1575075387954712,0.7704232335090637,-0.1500088572502136,0.5545506409298304,"[582.0, 231.0]"
normal_1875_RFM.png,normal,2,9,1875,ok,normal,"[423.0, 261.0]",45.254833995939045,1.0399233043193816,0.3921406865119934,0.8822111487388611,-0.1511740684509277,0.1779408476271309,"[453.0, 239.0]"
normal_1876_RFM.png,normal,1,9,1876,ok,normal,"[560.0, 224.0]",35.918785545899944,0.8873801589012146,0.18964684009552,0.9510389566421508,-0.1600302457809448,0.609238769231708,"[574.0, 223.0]"
normal_1877_RFM.png,normal,1,9,1877,ok,normal,"[575.0, 228.0]",45.254833995939045,0.8277949810028076,0.1577013731002807,0.9133278131484984,-0.1538206934928894,0.5778357473091783,"[594.0, 226.0]"
normal_1878_RFM.png,normal,1,9,1878,ok,normal,"[571.0, 218.0]",45.254833995939045,0.8881881237030029,0.2303867936134338,0.8940356969833374,-0.1598817110061645,0.3888247745122517,"[592.0, 200.0]"
normal_1879_RFM.png,normal,1,9,1879,ok,normal,"[198.0, 287.0]",45.254833995939045,0.8426471590995789,0.1717634797096252,0.915319800376892,-0.1507990956306457,0.5449931319199677,"[180.0, 297.0]"
normal_1880_RFM.png,normal,1,9,1880,ok,normal,"[567.0, 245.0]",35.918785545899944,0.7835792541503905,0.1901217103004455,0.8057386875152588,-0.1472023129463195,0.559801700961275,"[580.0, 254.0]"
normal_1881_RFM.png,normal,1,9,1881,ok,normal,"[205.0, 225.0]",35.918785545899944,0.8893142163753509,0.2621556520462036,0.8501221537590027,-0.1603652834892273,0.5510840566702379,"[189.0, 223.0]"
normal_1882_RFM.png,normal,1,9,1882,ok,normal,"[403.0, 205.0]",35.918785545899944,0.9892015099525452,0.3100802302360534,0.925668239593506,-0.155767560005188,0.2676285549154772,"[429.0, 201.0]"
normal_1883_RFM.png,normal,1,0,1883,negative_score,normal,"[195.0, 240.0]",35.918785545899944,0.8537123501300811,0.2110025882720947,0.873341977596283,-0.1568518877029419,-3.3787673412700645,"[274.0, 376.0]"
normal_1884_RFM.png,normal,4,0,1884,no_blob,normal,,,,,,,,"[579.0, 224.0]"
normal_1885_RFM.png,normal,1,9,1885,ok,normal,"[578.0, 238.0]",45.254833995939045,0.8757416963577269,0.2365963459014892,0.8710629940032959,-0.1470062732696533,0.3777403827581289,"[606.0, 241.0]"
normal_1886_RFM.png,normal,1,9,1886,ok,normal,"[209.0, 232.0]",45.254833995939045,0.8726598381996155,0.2501353025436401,0.8480957746505737,-0.1442874670028686,0.4650861634805097,"[194.0, 213.0]"
normal_1887_RFM.png,normal,1,9,1887,ok,normal,"[553.0, 233.0]",35.918785545899944,0.9647093832492828,0.2768680453300476,0.9394996762275696,-0.1509578227996826,0.227956936008113,"[578.0, 221.0]"
normal_1888_RFM.png,normal,1,9,1888,ok,normal,"[571.0, 245.0]",45.254833995939045,0.8985740900039673,0.2522053122520447,0.8803110122680664,-0.1507553458213806,0.3235980993152074,"[590.0, 221.0]"
normal_1889_RFM.png,normal,1,9,1889,ok,normal,"[545.0, 210.0]",35.918785545899944,0.8922116398811339,0.2550656199455261,0.8648321628570557,-0.1588175296783447,0.5467881124405694,"[561.0, 207.0]"
normal_1890_RFM.png,normal,1,9,1890,ok,normal,"[213.0, 243.0]",35.918785545899944,0.8314177453517914,0.2191647291183471,0.8337286114692688,-0.1432149410247802,0.2299674682337404,"[192.0, 225.0]"
normal_1891_RFM.png,normal,1,9,1891,ok,normal,"[565.0, 218.0]",35.918785545899944,0.8245466887950896,0.2278756499290466,0.8089887499809265,-0.1518945693969726,0.3977160607187251,"[583.0, 230.0]"
normal_1892_RFM.png,normal,1,0,1892,negative_score,normal,"[201.0, 210.0]",35.918785545899944,0.8745716512203215,0.2465624809265136,0.8530752062797546,-0.1542826294898986,-0.2873072233386131,"[184.0, 253.0]"
normal_1893_RFM.png,normal,1,9,1893,ok,normal,"[202.0, 244.0]",35.918785545899944,0.8372715055942535,0.2131381034851074,0.8473723530769348,-0.1548637747764587,0.4260516380281258,"[186.0, 231.0]"
normal_1894_RFM.png,normal,1,0,1894,negative_score,normal,"[210.0, 228.0]",35.918785545899944,0.9754233837127684,0.2854898571968078,0.9426345825195312,-0.1504465937614441,-0.7629928137472517,"[193.0, 167.0]"
normal_1895_RFM.png,normal,1,9,1895,ok,normal,"[214.0, 272.0]",57.01751796098172,0.8420412361621856,0.1643311977386474,0.9241235256195068,-0.1541178524494171,0.2313026668117068,"[194.0, 233.0]"
normal_1896_RFM.png,normal,1,9,1896,ok,normal,"[180.0, 243.0]",45.254833995939045,0.8502639174461364,0.1967039704322815,0.8913465738296509,-0.1480867266654968,0.4650861634805097,"[165.0, 262.0]"
normal_1897_RFM.png,normal,1,9,1897,ok,normal,"[584.0, 240.0]",35.918785545899944,0.8984683811664581,0.2262924909591674,0.9175319075584412,-0.1495177745819091,0.0412161716482033,"[599.0, 209.0]"
normal_1898_RFM.png,normal,1,9,1898,ok,normal,"[423.0, 258.0]",45.254833995939045,0.8660609126091002,0.1751914620399475,0.9471781253814696,-0.1392238140106201,0.3988942480727705,"[445.0, 274.0]"
normal_1899_RFM.png,normal,1,9,1899,ok,normal,"[197.0, 238.0]",45.254833995939045,0.8510406851768494,0.1853194832801818,0.908139944076538,-0.1501162052154541,0.4216638898961954,"[171.0, 241.0]"
normal_1900_RFM.png,normal,1,9,1900,ok,normal,"[205.0, 231.0]",35.918785545899944,1.0051662802696226,0.3018102645874023,0.96068274974823,-0.1543904542922973,0.4186715196387095,"[185.0, 225.0]"
