filename,class,num_candidates,candidates
normal/normal_0909_EDD.jpg,normal,0,[]
normal/normal_0910_EDD.jpg,normal,1,"[{'vessel_blob_score': -1.674000863385435, 'centre': [249.0, 277.0], 'radius': 35.918785545899944, 'blob_score': 0.736291742324829, 'blob_contrast': 0.033378541469573975, 'blob_brightness': 0.9810162782669067, 'blob_response': -0.08100903034210205, 'vessel_centre': [324.0, 217.0]}]"
normal/normal_0911_EDD.jpg,normal,1,"[{'vessel_blob_score': -1.7245394423999603, 'centre': [296.0, 304.0], 'radius': 35.918785545899944, 'blob_score': 0.6751551806926727, 'blob_contrast': 0.036054790019989014, 'blob_brightness': 0.9032263159751892, 'blob_response': -0.03420984745025635, 'vessel_centre': [332.0, 213.0]}]"
normal/normal_0912_EDD.jpg,normal,0,[]
normal/normal_0913_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.304292598097088, 'centre': [170.0, 224.0], 'radius': 90.50966799187809, 'blob_score': 0.7963047385215759, 'blob_contrast': 0.13386690616607666, 'blob_brightness': 0.9209158420562744, 'blob_response': -0.08898371458053589, 'vessel_centre': [127.0, 178.0]}]"
normal/normal_0914_EDD.jpg,normal,2,"[{'vessel_blob_score': -3.041490286322169, 'centre': [219.0, 261.0], 'radius': 35.918785545899944, 'blob_score': 0.673616600036621, 'blob_contrast': 0.022764384746551514, 'blob_brightness': 0.9211264848709106, 'blob_response': -0.030318379402160645, 'vessel_centre': [111.0, 164.0]}, {'vessel_blob_score': -2.298688778325412, 'centre': [220.0, 266.0], 'radius': 45.254833995939045, 'blob_score': 0.6744297444820404, 'blob_contrast': 0.027274489402770996, 'blob_brightness': 0.9158037900924683, 'blob_response': -0.03046301007270813, 'vessel_centre': [111.0, 164.0]}]"
normal/normal_0915_EDD.jpg,normal,0,[]
normal/normal_0916_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.7093357598193548, 'centre': [137.0, 176.0], 'radius': 35.918785545899944, 'blob_score': 0.8211678326129913, 'blob_contrast': 0.10972392559051514, 'blob_brightness': 0.9798987507820129, 'blob_response': -0.1275739073753357, 'vessel_centre': [127.0, 179.0]}]"
normal/normal_0917_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.827266107785753, 'centre': [283.0, 199.0], 'radius': 57.01751796098172, 'blob_score': 0.7603562653064727, 'blob_contrast': 0.06301617622375488, 'blob_brightness': 0.9635019898414612, 'blob_response': -0.11444348096847534, 'vessel_centre': [279.0, 208.0]}]"
normal/normal_0918_EDD.jpg,normal,0,[]
normal/normal_0919_EDD.jpg,normal,0,[]
normal/normal_0920_EDD.jpg,normal,0,[]
normal/normal_0921_EDD.jpg,normal,0,[]
normal/normal_0922_EDD.jpg,normal,0,[]
normal/normal_0923_EDD.jpg,normal,0,[]
normal/normal_0924_EDD.jpg,normal,2,"[{'vessel_blob_score': 0.8246153049516605, 'centre': [318.0, 252.0], 'radius': 57.01751796098172, 'blob_score': 0.7685332000255584, 'blob_contrast': 0.06632494926452637, 'blob_brightness': 0.9688156247138977, 'blob_response': -0.12018656730651855, 'vessel_centre': [326.0, 258.0]}, {'vessel_blob_score': 0.6264793572195206, 'centre': [314.0, 234.0], 'radius': 71.83757109179989, 'blob_score': 0.7835990846157074, 'blob_contrast': 0.0868072509765625, 'blob_brightness': 0.9600594639778137, 'blob_response': -0.12375104427337646, 'vessel_centre': [326.0, 258.0]}]"
normal/normal_0925_EDD.jpg,normal,2,"[{'vessel_blob_score': -1.8916805505190233, 'centre': [366.0, 191.0], 'radius': 45.254833995939045, 'blob_score': 0.699738848209381, 'blob_contrast': 0.04278826713562012, 'blob_brightness': 0.922166645526886, 'blob_response': -0.05716964602470398, 'vessel_centre': [479.0, 257.0]}, {'vessel_blob_score': -1.2719596323153657, 'centre': [370.0, 187.0], 'radius': 57.01751796098172, 'blob_score': 0.7044964671134948, 'blob_contrast': 0.05269724130630493, 'blob_brightness': 0.9148117303848267, 'blob_response': -0.057155072689056396, 'vessel_centre': [479.0, 257.0]}]"
normal/normal_0926_EDD.jpg,normal,1,"[{'vessel_blob_score': -1.5929968786136244, 'centre': [407.0, 205.0], 'radius': 45.254833995939045, 'blob_score': 0.6676568806171417, 'blob_contrast': 0.0425606369972229, 'blob_brightness': 0.8834508657455444, 'blob_response': -0.0334031879901886, 'vessel_centre': [524.0, 214.0]}]"
normal/normal_0927_EDD.jpg,normal,0,[]
normal/normal_0928_EDD.jpg,normal,0,[]
normal/normal_0929_EDD.jpg,normal,0,[]
normal/normal_0930_EDD.jpg,normal,2,"[{'vessel_blob_score': 0.7254795297611895, 'centre': [121.0, 190.0], 'radius': 57.01751796098172, 'blob_score': 0.7747785091400147, 'blob_contrast': 0.07077515125274658, 'blob_brightness': 0.9732102155685425, 'blob_response': -0.11378103494644165, 'vessel_centre': [107.0, 183.0]}, {'vessel_blob_score': -1.3441921226935754, 'centre': [200.0, 279.0], 'radius': 57.01751796098172, 'blob_score': 0.7444689869880676, 'blob_contrast': 0.05093050003051758, 'blob_brightness': 0.9684646725654602, 'blob_response': -0.07806608080863953, 'vessel_centre': [107.0, 183.0]}]"
normal/normal_0931_EDD.jpg,normal,15,"[{'vessel_blob_score': -2.960121370831344, 'centre': [320.0, 74.0], 'radius': 35.918785545899944, 'blob_score': 0.6673180818557738, 'blob_contrast': 0.011888980865478516, 'blob_brightness': 0.9349037408828735, 'blob_response': -0.004982411861419678, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -2.791638281194941, 'centre': [199.0, 88.0], 'radius': 35.918785545899944, 'blob_score': 0.6933187544345855, 'blob_contrast': 0.0258597731590271, 'blob_brightness': 0.951965868473053, 'blob_response': -0.005414366722106934, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -3.0742486923007446, 'centre': [413.0, 216.0], 'radius': 35.918785545899944, 'blob_score': 0.6638265967369079, 'blob_contrast': 0.012961208820343018, 'blob_brightness': 0.9276092052459717, 'blob_response': -0.007694721221923828, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -3.5693346783494935, 'centre': [216.0, 362.0], 'radius': 35.918785545899944, 'blob_score': 0.6638149201869965, 'blob_contrast': 0.007024407386779785, 'blob_brightness': 0.9363231062889099, 'blob_response': -0.006821691989898682, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -2.2717123288119327, 'centre': [318.0, 67.0], 'radius': 45.254833995939045, 'blob_score': 0.6538356184959411, 'blob_contrast': 0.009229540824890137, 'blob_brightness': 0.9194786548614502, 'blob_response': -0.004855096340179443, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -2.1132591945580117, 'centre': [206.0, 79.0], 'radius': 45.254833995939045, 'blob_score': 0.684222000837326, 'blob_contrast': 0.03010737895965576, 'blob_brightness': 0.9329628348350525, 'blob_response': -0.005203187465667725, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': 0.6994471240363853, 'centre': [275.0, 217.0], 'radius': 45.254833995939045, 'blob_score': 0.6986231684684753, 'blob_contrast': -0.0005571842193603516, 'blob_brightness': 0.9973589181900024, 'blob_response': -0.005145549774169922, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': 0.681311280400451, 'centre': [275.0, 218.0], 'radius': 45.254833995939045, 'blob_score': 0.6986146628856659, 'blob_contrast': -0.0005639791488647461, 'blob_brightness': 0.9973564743995667, 'blob_response': -0.005145549774169922, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -2.3969914308473013, 'centre': [419.0, 229.0], 'radius': 45.254833995939045, 'blob_score': 0.6389435231685637, 'blob_contrast': 0.005957961082458496, 'blob_brightness': 0.9021359086036682, 'blob_response': -0.007452130317687988, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -2.80974541882394, 'centre': [217.0, 371.0], 'radius': 45.254833995939045, 'blob_score': 0.6490662753582, 'blob_contrast': 0.004978954792022705, 'blob_brightness': 0.9183104634284973, 'blob_response': -0.00634998083114624, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -1.7130260687901915, 'centre': [312.0, 58.0], 'radius': 57.01751796098172, 'blob_score': 0.6124761044979095, 'blob_contrast': -0.018406331539154053, 'blob_brightness': 0.8999232649803162, 'blob_response': -0.004680752754211426, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -1.5864337228345224, 'centre': [215.0, 68.0], 'radius': 57.01751796098172, 'blob_score': 0.6368910372257233, 'blob_contrast': 0.0002968907356262207, 'blob_brightness': 0.9079892039299011, 'blob_response': -0.005008518695831299, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -1.8660778522634387, 'centre': [428.0, 234.0], 'radius': 57.01751796098172, 'blob_score': 0.6047896027565002, 'blob_contrast': -0.009238481521606445, 'blob_brightness': 0.8751729726791382, 'blob_response': -0.007035017013549805, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -1.0428553006374037, 'centre': [230.0, 436.0], 'radius': 114.03503592196344, 'blob_score': 0.5153250992298126, 'blob_contrast': -0.06032514572143555, 'blob_brightness': 0.8211643099784851, 'blob_response': -0.004176139831542969, 'vessel_centre': [267.0, 206.0]}, {'vessel_blob_score': -1.0549406422732575, 'centre': [234.0, 438.0], 'radius': 114.03503592196344, 'blob_score': 0.5131249070167541, 'blob_contrast': -0.06178790330886841, 'blob_brightness': 0.8201107978820801, 'blob_response': -0.0041762590408325195, 'vessel_centre': [267.0, 206.0]}]"
normal/normal_0932_EDD.jpg,normal,1,"[{'vessel_blob_score': -1.85471786040232, 'centre': [205.0, 268.0], 'radius': 45.254833995939045, 'blob_score': 0.6715961575508117, 'blob_contrast': 0.03224307298660278, 'blob_brightness': 0.9039230942726135, 'blob_response': -0.03303459286689758, 'vessel_centre': [122.0, 169.0]}]"
normal/normal_0933_EDD.jpg,normal,1,"[{'vessel_blob_score': -2.61391811790499, 'centre': [349.0, 168.0], 'radius': 35.918785545899944, 'blob_score': 0.6731805562973022, 'blob_contrast': 0.025037109851837158, 'blob_brightness': 0.9147772789001465, 'blob_response': -0.038996756076812744, 'vessel_centre': [474.0, 203.0]}]"
normal/normal_0934_EDD.jpg,normal,2,"[{'vessel_blob_score': 0.7193844879226567, 'centre': [108.0, 195.0], 'radius': 57.01751796098172, 'blob_score': 0.765315580368042, 'blob_contrast': 0.07286667823791504, 'blob_brightness': 0.9548741579055786, 'blob_response': -0.12018495798110962, 'vessel_centre': [92.0, 195.0]}, {'vessel_blob_score': -1.047198465902456, 'centre': [208.0, 208.0], 'radius': 57.01751796098172, 'blob_score': 0.7058090269565581, 'blob_contrast': 0.04343736171722412, 'blob_brightness': 0.9324231147766113, 'blob_response': -0.048377424478530884, 'vessel_centre': [92.0, 195.0]}]"
normal/normal_0935_EDD.jpg,normal,0,[]
normal/normal_0936_EDD.jpg,normal,1,"[{'vessel_blob_score': 0.650614378515658, 'centre': [477.0, 199.0], 'radius': 45.254833995939045, 'blob_score': 0.8067743957042693, 'blob_contrast': 0.09334564208984375, 'blob_brightness': 0.9841843247413635, 'blob_response': -0.12249863147735596, 'vessel_centre': [492.0, 194.0]}]"
normal/normal_0937_EDD.jpg,normal,0,[]
normal/normal_0938_EDD.jpg,normal,0,[]
normal/normal_0939_EDD.jpg,normal,0,[]
normal/normal_0940_EDD.jpg,normal,0,[]
normal/normal_0941_EDD.jpg,normal,5,"[{'vessel_blob_score': -2.452681545286159, 'centre': [353.0, 296.0], 'radius': 35.918785545899944, 'blob_score': 0.730917465686798, 'blob_contrast': 0.022845149040222168, 'blob_brightness': 0.9945188164710999, 'blob_response': -0.05954572558403015, 'vessel_centre': [277.0, 198.0]}, {'vessel_blob_score': -0.08298271569771587, 'centre': [276.0, 149.0], 'radius': 45.254833995939045, 'blob_score': 0.7317019760608672, 'blob_contrast': 0.02602618932723999, 'blob_brightness': 0.9949625730514526, 'blob_response': -0.04600992798805237, 'vessel_centre': [277.0, 198.0]}, {'vessel_blob_score': -1.6207182340915627, 'centre': [348.0, 293.0], 'radius': 45.254833995939045, 'blob_score': 0.7371648490428925, 'blob_contrast': 0.03036552667617798, 'blob_brightness': 0.9927006363868713, 'blob_response': -0.059544384479522705, 'vessel_centre': [277.0, 198.0]}, {'vessel_blob_score': -0.16614337518195832, 'centre': [342.0, 184.0], 'radius': 57.01751796098172, 'blob_score': 0.7475687444210053, 'blob_contrast': 0.04458099603652954, 'blob_brightness': 0.9902879595756531, 'blob_response': -0.04893088340759277, 'vessel_centre': [277.0, 198.0]}, {'vessel_blob_score': -0.9267587308304464, 'centre': [340.0, 288.0], 'radius': 57.01751796098172, 'blob_score': 0.7469506919384002, 'blob_contrast': 0.04047316312789917, 'blob_brightness': 0.9923096299171448, 'blob_response': -0.05930393934249878, 'vessel_centre': [277.0, 198.0]}]"
normal/normal_0942_EDD.jpg,normal,0,[]
normal/normal_0943_EDD.jpg,normal,1,"[{'vessel_blob_score': -2.158894401428182, 'centre': [292.0, 307.0], 'radius': 35.918785545899944, 'blob_score': 0.7350013077259063, 'blob_contrast': 0.03623676300048828, 'blob_brightness': 0.9775097966194153, 'blob_response': -0.07253843545913696, 'vessel_centre': [249.0, 202.0]}]"
normal/normal_0944_EDD.jpg,normal,0,[]
normal/normal_0945_EDD.jpg,normal,0,[]
normal/normal_0946_EDD.jpg,normal,0,[]
normal/normal_0947_EDD.jpg,normal,0,[]
normal/normal_0948_EDD.jpg,normal,2,"[{'vessel_blob_score': -6.26388551797209, 'centre': [248.0, 191.0], 'radius': 35.918785545899944, 'blob_score': 0.7125316441059113, 'blob_contrast': 0.03911757469177246, 'blob_brightness': 0.9446945786476135, 'blob_response': -0.06063932180404663, 'vessel_centre': [505.0, 236.0]}, {'vessel_blob_score': -1.726146211348882, 'centre': [360.0, 180.0], 'radius': 57.01751796098172, 'blob_score': 0.7437945127487182, 'blob_contrast': 0.05670773983001709, 'blob_brightness': 0.9565362930297852, 'blob_response': -0.08755683898925781, 'vessel_centre': [505.0, 236.0]}]"
normal/normal_0949_EDD.jpg,normal,2,"[{'vessel_blob_score': -3.4837173453353323, 'centre': [385.0, 187.0], 'radius': 35.918785545899944, 'blob_score': 0.6099638000130654, 'blob_contrast': 0.028861820697784424, 'blob_brightness': 0.8241882920265198, 'blob_response': -0.020850874483585358, 'vessel_centre': [536.0, 243.0]}, {'vessel_blob_score': -3.831123688358633, 'centre': [380.0, 319.0], 'radius': 35.918785545899944, 'blob_score': 0.59865208491683, 'blob_contrast': 0.029985249042510986, 'blob_brightness': 0.8086782097816467, 'blob_response': -0.012960445135831833, 'vessel_centre': [536.0, 243.0]}]"
normal/normal_0950_EDD.jpg,normal,0,[]
normal/normal_0951_EDD.jpg,normal,2,"[{'vessel_blob_score': -0.9488409459319918, 'centre': [274.0, 218.0], 'radius': 35.918785545899944, 'blob_score': 0.725713962316513, 'blob_contrast': 0.018430888652801514, 'blob_brightness': 0.9919411540031433, 'blob_response': -0.06462132930755615, 'vessel_centre': [344.0, 218.0]}, {'vessel_blob_score': -1.545092415985585, 'centre': [313.0, 304.0], 'radius': 35.918785545899944, 'blob_score': 0.7437076151371002, 'blob_contrast': 0.03476917743682861, 'blob_brightness': 0.9894631505012512, 'blob_response': -0.08157116174697876, 'vessel_centre': [344.0, 218.0]}]"
normal/normal_0952_EDD.jpg,normal,2,"[{'vessel_blob_score': 0.8500738617609189, 'centre': [133.0, 182.0], 'radius': 35.918785545899944, 'blob_score': 0.7272609770298004, 'blob_contrast': 0.021289587020874023, 'blob_brightness': 0.9881076216697693, 'blob_response': -0.07148027420043945, 'vessel_centre': [131.0, 187.0]}, {'vessel_blob_score': -2.4221277371125405, 'centre': [226.0, 265.0], 'radius': 35.918785545899944, 'blob_score': 0.7295383870601654, 'blob_contrast': 0.020622849464416504, 'blob_brightness': 0.9911584258079529, 'blob_response': -0.07552319765090942, 'vessel_centre': [131.0, 187.0]}]"
normal/normal_0953_EDD.jpg,normal,3,"[{'vessel_blob_score': -1.186859782501421, 'centre': [327.0, 159.0], 'radius': 35.918785545899944, 'blob_score': 0.7320083796977996, 'blob_contrast': 0.020480215549468994, 'blob_brightness': 0.9934766888618469, 'blob_response': -0.08047240972518921, 'vessel_centre': [260.0, 200.0]}, {'vessel_blob_score': -1.933848185712748, 'centre': [277.0, 304.0], 'radius': 35.918785545899944, 'blob_score': 0.7393787264823912, 'blob_contrast': 0.029226362705230713, 'blob_brightness': 0.9929705858230591, 'blob_response': -0.07536476850509644, 'vessel_centre': [260.0, 200.0]}, {'vessel_blob_score': -0.587610724485067, 'centre': [319.0, 159.0], 'radius': 45.254833995939045, 'blob_score': 0.7359048068523407, 'blob_contrast': 0.025680601596832275, 'blob_brightness': 0.9916266798973083, 'blob_response': -0.08042764663696289, 'vessel_centre': [260.0, 200.0]}]"
normal/normal_0954_EDD.jpg,normal,1,"[{'vessel_blob_score': -0.9480337387737017, 'centre': [250.0, 277.0], 'radius': 57.01751796098172, 'blob_score': 0.7494117259979247, 'blob_contrast': 0.03691893815994263, 'blob_brightness': 0.9920260906219482, 'blob_response': -0.09037262201309204, 'vessel_centre': [331.0, 201.0]}]"
normal/normal_0955_EDD.jpg,normal,3,"[{'vessel_blob_score': 0.8217332757743043, 'centre': [133.0, 181.0], 'radius': 35.918785545899944, 'blob_score': 0.7234024047851562, 'blob_contrast': 0.017422914505004883, 'blob_brightness': 0.9904172420501709, 'blob_response': -0.06343710422515869, 'vessel_centre': [129.0, 186.0]}, {'vessel_blob_score': -2.7478432511302846, 'centre': [230.0, 275.0], 'radius': 35.918785545899944, 'blob_score': 0.7298154294490813, 'blob_contrast': 0.019224822521209717, 'blob_brightness': 0.9930209517478943, 'blob_response': -0.07737970352172852, 'vessel_centre': [129.0, 186.0]}, {'vessel_blob_score': -1.7613402542968148, 'centre': [225.0, 266.0], 'radius': 45.254833995939045, 'blob_score': 0.7346613943576813, 'blob_contrast': 0.024464130401611328, 'blob_brightness': 0.9924836754798889, 'blob_response': -0.07729345560073853, 'vessel_centre': [129.0, 186.0]}]"
normal/normal_0956_EDD.jpg,normal,3,"[{'vessel_blob_score': -1.2585218741809143, 'centre': [330.0, 159.0], 'radius': 35.918785545899944, 'blob_score': 0.7307431519031524, 'blob_contrast': 0.017818987369537354, 'blob_brightness': 0.9964848160743713, 'blob_response': -0.07692396640777588, 'vessel_centre': [260.0, 200.0]}, {'vessel_blob_score': -1.9976179015552136, 'centre': [272.0, 307.0], 'radius': 35.918785545899944, 'blob_score': 0.7389720320701599, 'blob_contrast': 0.028952062129974365, 'blob_brightness': 0.994646430015564, 'blob_response': -0.06883734464645386, 'vessel_centre': [260.0, 200.0]}, {'vessel_blob_score': -1.2186399620600903, 'centre': [269.0, 300.0], 'radius': 45.254833995939045, 'blob_score': 0.7442986190319061, 'blob_contrast': 0.03496861457824707, 'blob_brightness': 0.9935747981071472, 'blob_response': -0.06913822889328003, 'vessel_centre': [260.0, 200.0]}]"
